Country Name,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,ADM0_PCODE
Philippines,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,10879000,-8547000,16025000,-51981000,68568000,108505000,109288000,272569000,292285000,627246000,613567000,443566000,834381000,513702000,95150000,397868000,425976000,-422892000,-459448000,-80972000,-575990000,-493840000,-1546621000,-715563000,-57681000,26311000,-21683000,421217000,684977000,467433000,533509000,-431007000,250810000,-88630000,32426000,-47974000,-667100000,-211811000,990000,206449000,87207000,49846000,-5847000,-114281000,-96131000,-95246000,136459000,-42837000,-28471000,454688000,-195904000,-227519000,,PH
Philippines,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,,,,,,,,,,,59699863.6,81938148.7,164460226,72259106.6,136912422.6,184513519.7,211746263.6,262284953.2,279175174.2,426587394.2,366593181.7,777391131.9,468725502.5,1014782668.3,748159881.5,357562597.2,194215176.9,732271554.1,703085809.6,873878231.9,933704794.8,796469996,1468432391.6,979846624.4,174366916.9,-789950742.1,-57535019.4,85755413,16105070.3,-83909718.5,-45971241.8,-287765172.7,-61062228.1,89314505.2,-519701703.4,-641924211.9,-18054900.6,-13064531.5,-872847340.1,627462955.5,-447255327.9,-299002459.1,-321202991.2,-1400278068.8,194028801.8,882816938.4,-22577953.6,109473142.8,883119537.3,1428677497.7,7260955550.6,3898397029.2,,PH
Philippines,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,-2684000,-12022000,-10648000,-25279000,18830000,68092000,59233000,44114000,175809000,58030000,100135000,68001000,136191000,234492000,272342000,336755000,11968000,-21100000,43842000,64538000,60571000,132720000,145636000,-39591000,-90064000,-252010000,-113979000,-40064000,-144371000,455680000,-9208000,31116000,20554000,63722000,3841000,37047000,-25257000,-143151000,-327461000,-416844000,-75635000,-86745000,-63152000,-53398000,-16228000,-2025000,-2256000,-2225000,-2219000,-2248000,-2295000,0,,PH
Philippines,"PPG, private creditors (NFL, US$)",DT.NFL.PRVT.CD,,,,,,,,,,,7295000,-21182000,3826000,-77711000,103576000,174690000,534521000,445092000,682977000,721963000,794063000,505739000,1051699000,788030000,313336000,664131000,381821000,-592061000,-635435000,-187324000,-120016000,-294804000,-1472476000,-267317000,34418000,20568000,683969000,1219040000,901464000,4901866000,2759798000,502040000,1180358000,1349944000,2254499000,1164085000,2152656000,231340000,-593898000,3655748000,1885220000,415286000,1505250000,-533195000,495509000,2497627000,-728266000,325700000,1725845000,1499924000,4340212000,2051647000,,PH
Philippines,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,339000000,446000000,556000000,626000000,800000000,1049000000,1124000000,718000000,806000000,861000000,1020000000,1262000000,1362000000,1465000000,1850000000,2538000000,2587000000,3452000000,5360000000,4875000000,6799000000,5130000000,6693000000,6924000000,8760000000,9735000000,10239000000,11468000000,13732557721.8325,15496088457.3,16437434091.535,18850672419.335,19959507639.085,21556633835.6025,23053626019.0125,24609679612.7445,26716840269.1056,28690797896.4984,29799395699.8779,31141973475.3294,32809770433.9087,33808967986.2666,35167471832.1845,34882844550.0776,36685313168.0481,9066861663.1763,PH
Philippines,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2101000000,-406000000,264000000,489000000,-202000000,125000000,227000000,500000000,518000000,420204861.931377,1347624427.66877,1137015575.96923,-461934151.786348,308135076.160643,832557874.699453,1039784998.2497,1752533435.94995,-34050676.665343,1195504333.29828,-742762487.64689,130769000.97618,495746837.035199,-1031400031.38046,1763918173.33869,-2541024579.62272,-975416699.357454,-488059403.090621,PH
Philippines,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,-900000,-613000,-1550000,-451000,16178000,-1907000,366000000,128409000,214884000,36687000,80361000,-5828000,81127000,39836000,-54157000,-70492000,-56123000,-148069000,-219830000,-170890000,395403000,66317000,-51491000,739034000,966657000,1109767000,2497630000,2630888000,450859000,4753752000,1795711000,884202000,608644000,1639354000,1822937000,1091951000,2241405000,28364000,-839284000,3527287000,1699824000,1369443000,3099249000,3284483000,257868000,2057396000,-962468000,-879238000,2931536000,2898161000,7138411000,3574688000,,PH
Philippines,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6461525023471,,PH
Philippines,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8267358921415,,PH
Philippines,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55700021657.8,,PH
Philippines,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,1.36128362872462,1.17581024679164,1.55954962570141,2.11506452269303,1.28014696166739,1.40997744040578,1.33908258688244,1.43618485019165,2.41436694100845,2.52852818978285,1.63761658997405,2.16546064434631,2.52978710386019,3.25300643628546,3.36432709929815,3.67425286446509,5.71093909628411,6.38430836762713,6.13073613776449,4.72529448588763,5.82036612791642,5.34737494084366,6.21338159040996,6.75747916840583,4.83961655356493,4.93683679527241,4.12432317153266,3.32032331657397,4.24313503134192,4.38761143423572,4.80204923450487,6.3265721394159,5.98272618432963,5.92339331991827,6.59178343089745,4.8872113968593,6.08176581711881,2.98650488286745,3.25072541534317,3.40399839245134,4.22449464781909,2.98163803120811,1.88358639069958,1.72002769820986,1.55240643261152,1.6353059907594,1.83896917571123,1.44342626335974,1.22007078644532,1.57328671072771,1.47257229262749,1.86540296933264,,PH
Philippines,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,7.50712055240793,12.6010400427699,12.52957331255,7.45581,10.0848928218572,13.0098857196402,14.7610092240531,14.3751586528627,15.6142924201086,21.6094889412719,25.4498885273599,24.1068689480593,17.9104820802773,22.2326042178385,19.0691406789739,21.8848812424225,22.5442174247563,15.1049154654017,13.0660964143996,10.212523712104,6.82449764725464,8.29717287149011,16.1972344692419,14.2762719430464,19.5578876703367,18.2034335034596,17.3362580078677,18.8675589938546,14.9614334675829,17.7079859364407,9.45447201976486,11.7965512970848,13.4630405916453,15.98615094493,11.9416806518917,7.29606080037647,7.16144760073431,6.12403775490954,6.82938277376876,7.79718562717317,5.41446495637666,4.57429060113689,6.03101531876493,6.25441509610799,7.6410657780573,,PH
Philippines,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,58.2625118035883,78.6761710794297,84.9720223820943,94.4854320370139,109.76348596062,141.491845327336,115.841948540334,117.999212156667,115.666409406341,62.3371791127071,41.3904261816002,36.2461922717045,31.871801422584,33.9824884233958,34.1847342957893,30.3461058830322,26.6797371767698,23.7839637165564,16.0641470391333,20.1505727072745,24.5386263862014,13.4913505171262,18.8161712196791,17.8426470110725,21.4484878816043,18.3163097199341,18.990103878542,13.9058064871717,16.6044464917913,10.4627523687332,13.1926209877316,12.7895418406503,8.06403312355272,17.164256623788,18.598646961274,21.9125172899192,22.1882190039529,19.3197786950614,18.4664207634855,17.3978715243786,14.6814421220789,15.695545243899,15.9124949578343,15.5070466383994,15.145613190541,,PH
Philippines,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,26.5479,26.5349,26.5426,26.5458,26.5334,26.5424,26.5421,30.1585,35.8609,40.0177,43.3823,45.3239,46.3899,38.9088,38.8394,34.3777,19.0807,12.7486,13.3623,13.8008,14.4776,15.2158,15.823,13.931,14.2,13.407,18.1133,23.2613,10.9285,8.4642,9.4019,10.2754,9.2566,9.8463,8.2528,10.8966,8.6974,11.9722,12.016,7.15,16.0851,18.229,23.7187,25.5452,21.0554,19.7969,19.4327,19.526,20.3476,20.5777,14.4259,14.1781,,PH
Philippines,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,228.814091494238,163.563620210165,118.104027210633,65.9509740903644,52.9630714216935,75.6869891176083,92.1742768962507,149.254983892674,183.517307811932,170.291359850911,189.945636703243,329.590406547932,650.73788766939,1098.97677388952,1120.31272034288,833.846752062972,206.093428314251,164.227503219187,178.247234739861,164.886977119127,217.423151221144,111.450677188735,98.5111123516537,84.850413487802,79.9847032533073,67.8458423103381,67.6767441039763,134.865693258877,54.0439490501793,32.8424947640139,36.4533263682962,38.258266979698,34.0603188696705,36.1691711807005,31.0821351695815,34.6152890462064,21.8133328186307,20.9957244929491,18.6698504817721,9.05381734896757,16.8655129782461,16.0408339507561,19.6351531135546,20.3272878803512,20.4046171685847,18.7238900704288,18.00776388369,17.5335297463172,20.289006249611,19.2237352900433,12.9181221711709,13.8748359221484,,PH
Philippines,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,1000000,940000,1170000,1350000,1840000,2430000,10300000,12720000,10550000,16030000,15550000,20420000,22560000,23430000,28470000,32340000,36520000,42700000,48670000,53690000,62900000,75210000,92340000,174210000,115630000,104490000,113900000,129160000,182750000,187080000,239660000,326690000,462970000,447340000,326180000,377020000,273920000,244080000,229080000,254890000,224190000,206010000,193440000,251170000,229290000,239470000,252500000,173640000,177460000,187780000,208040000,193090000,264710000,201430000,223180000,197860000,162550000,137980000,253510000,182150000,162430000,157830000,,PH
Philippines,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,4.14495339871818,4.14958010612661,4.15588896205881,4.9842666657795,3.22110624767286,2.72801955324027,2.98700212138913,2.99621324526519,5.38985553358429,5.10959872990346,5.99434827937064,7.43141593900665,8.53519049803777,8.20556201720658,7.89155184058189,7.53227094734933,9.06509955984449,9.23199228388973,8.1186020571015,6.89894507167107,7.21370445933255,6.58877439429111,7.05563452683503,7.81403283038339,6.19270463712183,6.1667474429762,5.48437920847224,4.61026475997189,5.60046402660871,6.07809035984661,7.71764734320528,10.8308820619147,11.0501923157398,10.7114529361115,11.0546134257019,8.0808641474636,9.48218407250608,4.88153456743022,5.23303335705246,4.57954416999311,4.94536454473908,3.66520188707024,1.96278902207534,1.85319669003825,2.27191875428976,3.09756828047458,3.10552499124574,3.0730992894591,2.29581903254568,2.56086912479598,2.40749645423452,2.99253248654208,,PH
Philippines,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,15.6615870372993,28.1306806558045,25.3195088521183,27.2913221070401,34.609279764651,43.8937540654673,37.2339800110674,33.7191677198453,32.0095228874574,34.301218308815,36.8016644844125,31.9234218263641,26.1493611557991,27.5548707184526,23.496064371154,24.8514792569713,26.069078527978,19.3280353950818,16.3212437426207,13.5802531429366,9.47580642240393,10.9513408944325,22.4377787685347,22.9442112838913,33.4824562289984,33.6220369815486,31.3496844984326,31.6414477432689,24.7383019651142,27.6088207359201,15.4536268284857,18.9901448287377,18.1124025171617,18.7140358032451,14.6794044085792,7.60285172694117,7.71590539116069,8.96241856196894,12.9360985496189,13.1673522027379,11.5275638476417,8.60748699104734,9.81679996130702,10.225292328653,12.240430095416,,PH
Philippines,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,16.2230004523707,22.4739686704482,40.2509119665577,50.0980792579236,35.068688881067,28.795565584474,20.2060337386753,19.5409057897301,23.4995819379139,22.8393757492378,13.7515980013805,7.12882040166734,3.54046347835678,3.46683561082167,4.12279122085215,9.25830793798299,7.76280357230246,7.49653248044755,8.36988103871144,6.65873573023825,13.6525427862824,16.0621488222989,16.4183212576912,17.7535065614673,19.7609847168755,26.7645011215067,17.2477527025159,20.2216705168592,25.7721023409646,25.7917582606863,26.8582415382853,27.1772549355,27.223071748175,26.5516586970017,31.4792551115412,39.8722116833919,57.0221130872537,64.3605720276961,78.9728855674452,95.3732135109598,113.641401497084,120.797210927651,125.669862640649,103.189573970971,105.730816478313,107.913322204221,111.364136789552,100.289124057637,107.043264852475,111.672409228542,102.186356458624,,PH
Philippines,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,126942400,53690650,75066970,109064000,123073840,193590320,193733830,180332800,173204900,121267200,254792000,392507820,600318225.165625,1111431650.72234,1655870734.9453,1462602770.84065,1739096908.5706,1653546123.30713,2104978569.08341,3121121356.15879,3977980295.38574,2858396304.27165,1740333168.63728,857185290.819172,844406804.173814,1098200551.84534,2611227692.61434,2312132635.19698,2168908187.18292,2398209046.94194,2036231453.24437,4436166962.74299,5335691450.96732,5933972261.34181,7146366451.96736,7780874730.47056,11775610818.0325,8744996384.9303,10837475985.6313,15068981177.4675,15074070180.8191,15682884964.9252,16321045088.483,17083609599.8159,16234405945.6323,18474495450.4456,22963020101.7326,33740202689.2617,37497616849.3423,44205983462.3944,62326286864.5526,75123089217.1415,83788600500.6134,83182370907.1603,79629428309.078,80640411491.447,80666223156.9831,81413504334.4498,79195598849.54,89515298355.7402,109990274218.874,108754857244.204,96040188240.9305,PH
Philippines,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,,3.78097436731813,3.99553034308778,4.62046092695602,4.61304247628806,3.07602507858127,1.7864840054446,0.904283383721324,1.04495015469586,1.58185171313697,3.85895718120346,2.72255829873062,2.19988997094033,1.95865436352707,1.48657160302564,3.26108818628497,3.34578551557756,3.15259517138627,3.07161422055261,2.61380932662356,3.20490190325441,1.96171452161296,3.07431591479305,5.17227122020566,4.677998400999,5.14417831781933,5.11204168568062,5.044497039735,4.44554952643849,4.60349149593321,5.08825460250245,6.74013026531762,6.39953482387135,9.1851180984831,10.437269739216,11.5996405959486,11.4738762540142,11.620931882498,9.94050359217836,9.89835817167378,8.84656165019286,7.78302270131781,6.88316024492649,7.72024557926384,12.2854455443743,9.66180966264428,7.19444109074494,PH
Philippines,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,68750000,97422000,103413000,91987000,83027000,192791000,404156000,527528688.4,657614850.2,812846424,1044298227.9,1133354065.9,999286830.8,1094681348.4,885378010.8,1168448996.3,1266005330.4,1259860874.2,1093455263.5,1176508310.8,911737268.9,1085725020.1,1100165000,1209747818.4,1063589742.1,727602671.2,405418450.5,855177561.3,1568489135.7,1982357309.4,2183438727.5,2098403553.1,1844542355.2,1370609691,937288125.4,555497219.7,175407022.4,184249248.8,179587780.7,1313668879,1290490775.4,1286502063.4,1287884612.7,1290464939.6,1214047903.3,1161193723.7,1126502962.9,1193374642.7,1165434657.1,1158759439.5,1206894565.1,3913253173.9,,PH
